duelist_id,card_id,weight
24,616,4
24,620,4
24,627,48
24,637,32
24,638,32
24,643,4
24,647,4
24,672,24
24,678,24
24,717,48
25,4,24
25,7,32
25,10,32
25,13,32
25,31,32
25,39,32
25,45,24
25,62,32
25,94,32
25,117,32
25,122,32
25,125,32
25,168,64
25,186,32
25,272,32
25,294,64
25,296,32
25,298,32
25,300,32
25,320,64
25,329,120
25,332,160
25,348,40
25,357,32
25,383,32
25,424,32
25,425,32
25,458,32
25,459,32
25,460,32
25,461,32
25,462,32
25,463,32
25,464,32
25,465,32
25,466,32
25,468,32
25,491,32
25,521,32
25,522,32
25,538,32
25,552,32
25,555,32
25,561,32
25,571,32
25,577,32
25,581,32
25,595,32
25,603,32
25,604,64
25,610,32
25,636,32
25,691,48
26,2,1
26,6,6
26,7,6
26,10,12
26,13,6
26,26,12
26,27,6
26,31,12
26,32,6
26,36,12
26,37,32
26,39,32
26,41,6
26,43,12
26,44,12
26,46,6
26,47,12
26,49,6
26,51,12
26,54,6
26,55,12
26,60,6
26,62,6
26,63,32
26,64,6
26,66,12
26,69,32
26,70,6
26,71,6
26,77,6
26,81,6
26,94,32
26,95,6
26,115,6
26,117,6
26,121,1
26,125,12
26,136,6
26,149,6
26,151,6
26,163,6
26,166,6
26,168,12
26,170,1
26,186,6
26,193,6
26,194,6
26,216,6
26,217,32
26,230,12
26,233,6
26,234,6
26,241,6
26,249,6
26,255,1
26,272,2
26,275,6
26,281,6
26,287,6
26,296,1
26,297,6
26,315,48
26,318,40
26,324,48
26,327,72
26,332,72
26,337,48
26,348,40
26,351,6
26,352,6
26,353,12
26,358,32
26,363,6
26,371,32
26,377,6
26,379,6
26,381,1
26,383,32
26,384,6
26,386,32
26,412,6
26,415,12
26,416,1
26,418,1
26,424,32
26,425,32
26,427,32
26,430,6
26,433,6
26,440,12
26,447,12
26,454,6
26,456,6
26,458,32
26,459,6
26,460,6
26,462,6
26,464,32
26,465,32
26,466,12
26,467,32
26,468,32
26,470,6
26,474,6
26,491,32
26,497,1
26,502,6
26,507,6
26,511,6
26,512,6
26,515,6
26,521,32
26,522,32
26,523,6
26,532,6
26,535,6
26,551,6
26,552,4
26,555,12
26,561,6
26,571,32
26,577,32
26,578,6
26,581,6
26,583,1
26,587,6
26,595,6
26,596,6
26,597,12
26,603,6
26,607,6
26,608,6
26,613,32
26,623,6
26,625,12
26,626,6
26,630,6
26,631,6
26,634,6
26,636,12
26,647,6
26,649,6
26,669,48
26,672,48
26,680,8
26,706,32
26,711,32
26,712,1
26,713,1
27,11,40
27,28,20
27,30,20
27,32,40
27,36,40
27,59,20
27,74,20
27,79,40
27,80,40
27,81,40
27,96,40
27,97,40
27,99,40
27,108,20
27,132,20
27,139,20
27,146,20
27,153,20
27,215,20
27,218,20
27,228,20
27,241,20
27,244,20
27,257,20
27,263,20
27,331,160
27,348,48
27,351,20
27,359,20
27,366,40
27,368,40
27,454,40
27,455,20
27,456,20
27,457,20
27,470,20
27,479,20
27,482,40
27,485,20
27,505,20
27,509,40
27,515,20
27,517,20
27,531,40
27,539,20
27,545,40
27,564,40
27,568,20
27,570,20
27,573,20
27,596,40
27,623,20
27,632,40
27,656,128
27,663,128
27,688,60
27,690,60
27,699,64
28,2,2
28,3,8
28,6,8
28,11,32
28,22,32
28,23,8
28,25,8
28,26,12
28,28,2
28,30,8
28,32,24
28,33,32
28,34,2
28,35,32
28,36,24
28,42,8
28,44,12
28,59,8
28,74,8
28,77,8
28,79,32
28,80,24
28,81,24
28,83,2
28,84,8
28,85,12
28,86,8
28,87,12
28,88,8
28,90,32
28,91,8
28,92,12
28,95,8
28,99,24
28,103,2
28,106,12
28,112,8
28,115,8
28,119,8
28,128,8
28,132,8
28,136,8
28,146,2
28,149,8
28,153,2
28,162,8
28,164,8
28,169,8
28,171,8
28,181,8
28,194,8
28,204,12
28,213,8
28,216,8
28,220,2
28,233,8
28,241,8
28,257,2
28,259,8
28,263,2
28,269,8
28,281,12
28,284,8
28,288,2
28,322,72
28,324,48
28,326,48
28,331,64
28,342,40
28,351,8
28,363,8
28,366,32
28,368,24
28,372,32
28,377,12
28,378,32
28,379,12
28,385,32
28,391,32
28,401,32
28,426,32
28,433,8
28,453,32
28,454,24
28,455,8
28,456,8
28,457,8
28,470,8
28,471,32
28,472,32
28,482,32
28,493,12
28,495,32
28,498,12
28,500,32
28,509,32
28,515,8
28,517,8
28,523,12
28,525,8
28,526,32
28,531,32
28,532,12
28,545,32
28,551,12
28,560,2
28,564,32
28,570,8
28,574,8
28,578,8
28,596,24
28,600,8
28,619,32
28,622,32
28,623,8
28,631,12
28,632,32
28,650,32
28,672,40
28,719,40
29,3,24
29,12,32
29,14,32
29,15,32
29,26,24
29,27,24
29,29,16
29,33,32
29,41,24
29,43,24
29,64,24
29,66,24
29,68,32
29,78,24
29,92,32
29,93,32
29,100,16
29,110,24
29,118,24
29,120,24
29,127,24
29,138,24
29,151,24
29,165,24
29,166,24
29,172,24
29,219,24
29,225,24
29,226,16
29,231,24
29,234,24
29,235,24
29,236,24
29,239,16
29,246,24
29,250,24
29,256,24
29,262,24
29,266,16
29,280,24
29,287,24
29,290,24
29,293,24
29,294,24
29,295,16
29,299,24
29,320,32
29,333,160
29,348,32
29,352,24
29,354,24
29,362,32
29,376,32
29,378,32
29,382,32
29,389,32
29,434,32
29,502,24
29,547,32
29,553,24
29,554,32
29,559,16
29,572,32
29,618,32
29,621,24
29,627,32
29,641,32
29,649,24
29,653,128
29,677,40
30,3,1
30,7,1
30,10,1
30,12,8
30,14,8
30,15,8
30,23,1
30,26,1
30,27,1
30,31,1
30,33,16
30,34,1
30,37,64
30,38,32
30,39,8
30,41,1
30,42,8
30,43,1
30,52,8
30,64,1
30,66,1
30,68,8
30,69,32
30,73,8
30,74,8
30,77,1
30,78,1
30,82,32
30,84,8
30,85,8
30,87,8
30,88,8
30,89,8
30,90,16
30,91,1
30,92,16
30,93,8
30,94,8
30,106,8
30,110,1
30,111,8
30,118,1
30,120,1
30,124,8
30,126,8
30,127,1
30,131,8
30,138,1
30,150,8
30,151,1
30,165,1
30,166,1
30,168,1
30,172,1
30,204,8
30,213,8
30,217,64
30,219,1
30,225,1
30,231,1
30,234,1
30,235,1
30,236,1
30,239,1
30,246,1
30,256,1
30,262,1
30,280,1
30,286,8
30,287,1
30,290,1
30,293,1
30,294,1
30,296,1
30,299,1
30,301,120
30,302,120
30,304,80
30,333,100
30,348,48
30,352,1
30,354,1
30,355,8
30,358,64
30,362,8
30,366,8
30,369,64
30,374,64
30,375,8
30,376,8
30,377,1
30,378,16
30,379,1
30,382,8
30,383,8
30,386,32
30,389,8
30,396,8
30,400,8
30,403,8
30,409,8
30,413,8
30,419,8
30,423,8
30,424,16
30,425,8
30,427,32
30,434,8
30,437,8
30,438,8
30,439,8
30,441,8
30,449,8
30,458,8
30,464,8
30,468,8
30,473,8
30,482,8
30,487,8
30,491,8
30,494,8
30,495,8
30,502,1
30,508,8
30,513,8
30,519,8
30,520,16
30,521,16
30,525,8
30,528,8
30,533,16
30,542,8
30,545,16
30,553,1
30,554,8
30,555,16
30,557,8
30,561,1
30,565,8
30,571,16
30,572,16
30,577,8
30,582,8
30,593,8
30,603,1
30,614,8
30,617,8
30,618,16
30,619,8
30,621,1
30,622,8
30,627,16
30,632,8
30,633,8
30,637,8
30,638,8
30,639,8
30,641,8
30,649,1
30,650,8
30,672,48
30,684,48
30,690,48
30,697,32
30,701,16
31,28,12
31,30,12
31,36,12
31,51,12
31,70,12
31,71,12
31,74,24
31,76,12
31,77,12
31,89,24
31,99,24
31,131,24
31,132,12
31,140,12
31,146,12
31,150,24
31,153,12
31,193,12
31,196,12
31,223,24
31,241,12
31,249,12
31,257,12
31,258,12
31,263,12
31,320,48
31,351,12
31,361,12
31,366,24
31,367,12
31,368,12
31,369,48
31,370,48
31,371,48
31,372,48
31,373,48
31,374,48
31,375,24
31,376,24
31,381,12
31,400,24
31,425,24
31,426,48
31,430,12
31,431,12
31,435,12
31,445,12
31,447,12
31,449,24
31,450,12
31,453,48
31,454,12
31,455,12
31,456,12
31,457,12
31,458,24
31,459,12
31,460,12
31,462,12
31,470,12
31,474,12
31,497,12
31,515,12
31,517,12
31,518,24
31,519,24
31,520,24
31,531,24
31,545,24
31,550,12
31,564,48
31,566,12
31,583,12
31,593,24
31,596,12
31,599,12
31,613,48
31,615,12
31,623,12
31,624,12
31,625,12
31,630,12
31,632,24
31,634,12
31,639,24
31,646,12
31,647,12
31,652,24
31,655,24
31,660,120
31,685,64
31,689,64
31,690,60
32,1,48
32,2,2
32,6,2
32,7,2
32,12,8
32,15,8
32,22,8
32,27,2
32,31,2
32,33,8
32,35,24
32,37,24
32,38,24
32,39,8
32,41,2
32,43,2
32,46,2
32,63,24
32,66,1
32,69,24
32,74,8
32,77,1
32,78,1
32,79,8
32,82,24
32,89,8
32,90,8
32,91,1
32,92,8
32,93,8
32,99,8
32,127,1
32,151,1
32,166,1
32,217,1
32,223,8
32,337,80
32,342,160
32,348,40
32,352,1
32,358,24
32,364,48
32,369,16
32,370,24
32,371,24
32,372,24
32,373,24
32,374,64
32,376,8
32,377,1
32,378,8
32,379,1
32,385,24
32,386,24
32,389,8
32,390,16
32,391,24
32,392,48
32,401,24
32,407,24
32,426,24
32,427,24
32,434,8
32,442,24
32,453,24
32,465,8
32,467,24
32,471,24
32,500,24
32,509,24
32,522,8
32,529,8
32,531,8
32,554,8
32,564,24
32,571,8
32,572,8
32,594,10
32,613,24
32,618,8
32,621,1
32,627,8
32,641,8
32,645,24
32,649,1
32,661,80
32,669,80
32,672,80
32,675,80
32,685,80
32,688,80
32,690,64
32,712,80
32,713,1
33,2,4
33,6,4
33,7,4
33,13,4
33,26,4
33,27,4
33,31,4
33,32,4
33,36,4
33,41,4
33,43,4
33,44,4
33,46,4
33,49,4
33,51,4
33,54,4
33,55,4
33,62,4
33,66,4
33,70,4
33,71,4
33,78,4
33,81,4
33,83,4
33,86,4
33,89,28
33,91,4
33,93,28
33,94,28
33,95,4
33,99,28
33,111,28
33,117,4
33,124,28
33,125,4
33,127,4
33,128,4
33,131,28
33,136,4
33,149,4
33,163,4
33,168,4
33,170,4
33,216,4
33,230,4
33,249,4
33,275,4
33,286,28
33,287,4
33,297,4
33,325,80
33,351,4
33,352,4
33,353,4
33,355,28
33,356,80
33,362,28
33,366,28
33,368,4
33,370,64
33,377,4
33,379,4
33,384,4
33,388,28
33,390,64
33,391,64
33,392,80
33,404,4
33,405,4
33,407,64
33,408,28
33,409,28
33,412,4
33,413,28
33,415,4
33,416,4
33,418,4
33,419,28
33,423,28
33,433,4
33,438,28
33,440,4
33,441,28
33,447,4
33,448,4
33,460,4
33,462,4
33,466,4
33,470,4
33,493,4
33,497,4
33,498,4
33,507,4
33,508,28
33,511,4
33,512,4
33,513,28
33,517,4
33,523,4
33,532,4
33,542,28
33,545,28
33,551,4
33,557,28
33,564,64
33,587,4
33,595,4
33,596,4
33,597,4
33,614,28
33,621,4
33,624,4
33,625,4
33,626,4
33,631,4
33,636,4
33,645,64
33,648,4
33,658,64
33,669,160
33,685,64
33,687,64
33,690,36
34,2,8
34,6,8
34,7,8
34,13,8
34,22,32
34,35,48
34,41,8
34,42,32
34,44,16
34,54,8
34,70,8
34,77,8
34,83,8
34,84,32
34,85,32
34,86,8
34,87,32
34,88,32
34,95,8
34,106,32
34,117,8
34,125,8
34,128,8
34,136,8
34,149,8
34,151,8
34,163,8
34,166,8
34,178,32
34,186,8
34,193,8
34,194,8
34,204,32
34,213,32
34,216,8
34,249,8
34,255,8
34,269,32
34,275,8
34,281,8
34,287,8
34,288,32
34,297,8
34,320,120
34,335,160
34,348,64
34,365,64
34,372,48
34,377,16
34,379,16
34,384,8
34,385,48
34,391,48
34,401,48
34,412,8
34,418,8
34,433,8
34,440,16
34,447,16
34,454,16
34,456,8
34,459,8
34,471,48
34,472,32
34,493,16
34,495,32
34,497,8
34,498,16
34,500,48
34,515,8
34,523,16
34,525,32
34,526,32
34,532,16
34,535,8
34,551,16
34,578,8
34,607,8
34,619,32
34,622,32
34,623,8
34,630,8
34,631,8
34,650,32
34,672,80
34,694,32
34,707,64
35,1,32
35,17,64
35,18,64
35,19,64
35,20,64
35,21,64
35,35,16
35,37,16
35,38,16
35,42,8
35,63,16
35,69,16
35,74,8
35,79,8
35,82,16
35,90,8
35,99,8
35,106,8
35,213,8
35,217,32
35,223,8
35,266,64
35,337,120
35,348,64
35,358,16
35,360,32
35,366,8
35,369,16
35,370,16
35,371,16
35,372,16
35,373,16
35,374,64
35,385,16
35,386,16
35,390,16
35,391,16
35,392,32
35,401,16
35,407,16
35,426,16
35,427,16
35,442,16
35,453,16
35,465,8
35,467,16
35,471,16
35,495,8
35,500,16
35,509,16
35,522,8
35,525,8
35,529,8
35,531,8
35,545,8
35,564,16
35,571,8
35,572,8
35,594,8
35,613,16
35,619,8
35,622,8
35,627,8
35,632,8
35,635,64
35,638,64
35,645,16
35,657,160
35,672,80
35,686,120
35,690,48
35,698,64
35,712,8
35,713,32
36,1,120
36,22,16
36,35,32
36,37,32
36,38,24
36,63,24
36,69,24
36,79,16
36,82,24
36,84,16
36,85,16
36,87,16
36,88,16
36,90,16
36,92,16
36,99,16
36,204,16
36,217,48
36,223,16
36,337,120
36,358,32
36,369,32
36,370,32
36,371,24
36,372,24
36,373,24
36,374,64
36,378,16
36,380,80
36,385,24
36,386,24
36,390,32
36,391,24
36,392,48
36,401,24
36,407,24
36,426,24
36,427,24
36,442,24
36,453,24
36,465,16
36,467,16
36,471,24
36,472,16
36,500,24
36,509,24
36,522,16
36,526,16
36,529,16
36,531,16
36,564,24
36,571,16
36,572,16
36,594,16
36,613,24
36,627,16
36,645,24
36,650,16
36,669,120
36,672,160
36,686,120
36,712,16
36,713,48
37,1,32
37,11,4
37,14,1
37,15,4
37,22,8
37,33,8
37,37,16
37,39,8
37,42,1
37,52,4
37,63,16
37,68,1
37,69,16
37,79,4
37,82,16
37,85,8
37,90,4
37,92,8
37,94,1
37,99,4
37,217,32
37,320,80
37,330,80
37,331,80
37,332,80
37,333,80
37,334,80
37,335,80
37,337,80
37,342,80
37,347,80
37,348,80
37,358,16
37,376,1
37,378,8
37,382,1
37,383,1
37,385,16
37,386,16
37,388,4
37,403,1
37,408,4
37,409,4
37,419,4
37,423,1
37,424,4
37,427,16
37,437,4
37,438,4
37,443,6
37,464,1
37,465,4
37,467,16
37,468,1
37,472,4
37,473,1
37,482,1
37,483,4
37,487,1
37,491,1
37,518,4
37,520,4
37,521,4
37,522,4
37,526,4
37,528,1
37,531,4
37,533,4
37,545,4
37,555,4
37,565,1
37,571,4
37,572,4
37,575,4
37,577,1
37,582,4
37,594,4
37,618,4
37,619,4
37,627,4
37,657,80
37,661,80
37,669,80
37,672,80
37,686,80
37,687,80
37,688,80
37,689,80
37,708,80
37,712,4
37,713,32
38,1,32
38,35,24
38,37,24
38,38,16
38,57,32
38,63,80
38,67,32
38,69,16
38,79,8
38,82,16
38,90,8
38,99,8
38,217,32
38,223,8
38,358,24
38,364,32
38,369,16
38,370,24
38,371,24
38,372,16
38,373,24
38,374,32
38,380,32
38,385,16
38,386,16
38,390,24
38,391,16
38,392,32
38,401,64
38,407,46
38,424,8
38,426,20
38,427,32
38,442,120
38,443,8
38,453,40
38,465,8
38,467,72
38,471,48
38,500,72
38,509,40
38,518,8
38,520,8
38,522,8
38,529,8
38,531,8
38,555,8
38,564,48
38,571,8
38,572,8
38,594,8
38,613,148
38,627,8
38,645,72
38,703,32
38,704,16
38,705,32
38,706,32
38,707,24
38,708,32
38,709,16
38,710,32
38,711,16
38,712,90
38,713,32
38,714,16
38,715,16
38,716,32
38,717,24
38,718,16
39,9,72
39,17,1
39,18,1
39,19,1
39,20,1
39,21,1
39,24,72
39,58,72
39,123,72
39,167,80
39,192,72
39,289,72
39,338,48
39,343,100
39,387,72
39,394,80
39,395,72
39,397,70
39,398,80
39,399,70
39,402,80
39,411,80
39,428,75
39,469,80
39,475,80
39,484,80
39,499,80
39,504,72
39,527,80
39,547,80
39,548,72
39,635,80
